2451041|46789|206|4908|1718429|5150|2271|4908|1718429|5150|2271|2|1|3090|61|2604.70|78.14|2682.84|85.73|0.00|2318.18|108.87|177.65|163.87|
2451396|45330|110|3616|551442|4068|1294|3616|551442|4068|1294|1|2|3091|26|1790.36|0.00|1790.36|97.05|1329.90|1468.09|170.80|151.47|1426.95|
2451222|37074|556|4027|258404|2781|2405|4027|258404|2781|2405|2|1|3091|20|849.40|16.98|866.38|76.33|1352.80|331.26|424.87|93.27|1446.11|
2452128|77166|353|2163|999726|5642|358|2163|999726|5642|358|2|2|3092|9|87.12|1.74|88.86|36.92|18.63|79.27|4.78|3.07|57.29|
2451444|76790|1952|5949|672996|4443|937|5949|672996|4443|937|2|1|3093|7|113.12|1.13|114.25|40.73|678.93|108.59|2.85|1.68|720.79|
2451469|53718|1882|1448|1493692|5089|1333|1448|1493692|5089|1333|1|1|3093|3|183.63|11.01|194.64|30.08|99.87|38.56|2.90|142.17|140.96|
2451367|60197|748|2549|1248069|5400|954|2549|1248069|5400|954|2|1|3093|4|429.08|8.58|437.66|73.69|0.00|381.88|36.81|10.39|82.27|
2451479|72386|787|15|680197|5132|914|15|680197|5132|914|2|2|3093|11|998.25|79.86|1078.11|9.74|846.01|978.28|7.78|12.19|935.61|
2451526|40093|1442|706|736391|2429|714|706|736391|2429|714|2|1|3093|9|339.12|20.34|359.46|15.66|106.20|125.47|196.55|17.10|142.20|
2451310|79797|1486|2432|1330416|4847|1078|2432|1330416|4847|1078|2|2|3093|11|397.98|15.91|413.89|0.76|691.35|55.71|171.13|171.14|708.02|
2451784|69572|1502|5593|1827247|6854|708|5593|1827247|6854|708|2|1|3095|4|250.44|2.50|252.94|63.17|125.20|192.83|21.89|35.72|190.87|
2451021|49825|64|4504|799052|1200|148|4504|799052|1200|148|2|1|3096|44|2188.12|131.28|2319.40|32.69|2009.48|875.24|774.59|538.29|2173.45|
2451057|70003|499|1804|1403524|2891|258|1804|1403524|2891|258|2|1|3096|10|10.20|0.10|10.30|74.38|12.20|2.34|3.06|4.80|86.68|
2451704|35757|664|4540|1172134|928|2122|4540|1172134|928|2122|1|2|3097|28|2391.76|167.42|2559.18|53.98|717.36|1530.72|533.84|327.20|938.76|
2451739|48791|281|\N|686721|3225|\N|617|686721|3225|\N|\N|\N|3099|5|603.75|24.15|627.90|87.58|374.45|\N|22.82|85.86|486.18|
2451794|57580|679|3068|1305150|4879|1161|3068|1305150|4879|1161|2|2|3099|63|551.25|49.61|600.86|31.77|34.02|176.40|146.19|228.66|115.40|
2451699|69931|1436|4318|563495|4225|1602|4318|563495|4225|1602|1|1|3100|75|1094.25|87.54|1181.79|1.15|938.25|470.52|349.28|274.45|1026.94|
\N|25083|37|\N|1388973|6751|1882|1595|1388973|6751|1882|2|2|3101|4|\N|12.11|163.55|\N|\N|\N|83.60|\N|\N|
2451295|39906|806|880|147257|686|1270|880|147257|686|1270|1|2|3102|2|80.72|5.65|86.37|73.83|142.06|25.83|50.49|4.40|221.54|
2451365|19848|205|4374|554467|3713|2006|4374|554467|3713|2006|2|2|3102|67|1543.01|138.87|1681.88|24.70|1136.99|725.21|580.63|237.17|1300.56|
2452596|38879|606|5464|1011903|5989|1628|5464|1011903|5989|1628|1|2|3104|16|24.32|0.00|24.32|88.85|170.88|4.37|17.95|2.00|259.73|
2452678|21950|1777|5583|932841|2099|2757|5583|932841|2099|2757|1|2|3104|1|89.88|2.69|92.57|67.29|12.67|70.10|12.06|7.72|82.65|
2452814|34101|1200|728|1766669|3010|1398|728|1766669|3010|1398|1|1|3104|63|348.39|10.45|358.84|83.55|236.88|337.93|6.69|3.77|330.88|
2452355|61388|447|1435|172224|660|2849|1435|172224|660|2849|1|2|3106|22|895.18|17.90|913.08|35.26|263.34|277.50|142.06|475.62|316.50|
2452363|53008|1203|3254|1154743|6585|1227|3254|1154743|6585|1227|2|2|3106|46|443.90|0.00|443.90|32.82|982.10|128.73|56.73|258.44|1014.92|
2452350|69733|907|5074|722330|6786|2242|5074|722330|6786|2242|1|1|3107|39|475.80|14.27|490.07|76.87|1367.73|314.02|53.38|108.40|1458.87|
2452379|68110|1583|4557|1305689|6068|47|4557|1305689|6068|47|1|1|3107|15|808.80|72.79|881.59|65.86|1550.25|56.61|594.23|157.96|1688.90|
2452034|66786|1961|3854|1448787|1320|900|3854|1448787|1320|900|2|2|3108|7|97.09|1.94|99.03|35.90|57.54|84.46|4.29|8.34|95.38|
2452377|77024|455|4449|1086354|6659|317|4449|1086354|6659|317|1|2|3109|47|1529.38|137.64|1667.02|22.03|746.83|367.05|220.84|941.49|906.50|
2452541|20888|681|5491|1540492|693|2741|5491|1540492|693|2741|1|2|3111|10|613.50|49.08|662.58|21.89|341.80|269.94|199.26|144.30|412.77|
2452516|55895|1425|4982|845861|7140|1619|4982|845861|7140|1619|2|1|3111|6|102.96|1.02|103.98|5.04|6.42|59.71|13.84|29.41|12.48|
2451401|42763|943|3755|1473945|4582|1572|3755|1473945|4582|1572|1|2|3112|25|2579.50|154.77|2734.27|25.31|135.75|77.38|1175.99|1326.13|315.83|
2452336|67386|751|4654|1561795|1783|524|4654|1561795|1783|524|2|1|3113|15|1092.30|10.92|1103.22|9.53|357.45|644.45|129.87|317.98|377.90|
2451947|37207|1315|2447|1189613|779|1745|2447|1189613|779|1745|2|2|3114|67|8801.12|88.01|8889.13|27.35|779.21|5632.71|95.05|3073.36|894.57|
2452025|68153|1219|1482|242238|1347|1456|1482|242238|1347|1456|2|1|3116|71|11652.52|0.00|11652.52|24.43|2648.30|5243.63|256.35|6152.54|2672.73|
2451416|62862|56|1280|274194|1155|2116|1280|274194|1155|2116|1|2|3118|19|133.76|6.68|140.44|24.26|200.64|82.93|38.12|12.71|231.58|
2451331|33194|1381|2604|1329926|6448|217|2604|1329926|6448|217|1|2|3118|9|193.59|3.87|197.46|84.03|38.70|60.01|90.83|42.75|126.60|
2451212|48083|613|1470|1906870|1823|623|1470|1906870|1823|623|2|2|3118|25|507.25|20.29|527.54|57.69|1174.75|15.21|113.16|378.88|1252.73|
2451307|74173|790|5726|1083887|5201|1762|5726|1083887|5201|1762|1|1|3118|25|1941.25|0.00|1941.25|65.29|853.25|252.36|574.22|1114.67|918.54|
2451624|73759|98|3043|1788540|4390|1287|3043|1788540|4390|1287|1|2|3119|41|3783.07|0.00|3783.07|80.92|2308.30|1513.22|885.24|1384.61|2389.22|
\N|\N|1729|\N|\N|1473|108|3003|\N|\N|\N|1|\N|3119|\N|\N|\N|160.12|9.09|184.76|\N|70.71|\N|193.85|
2451482|50140|400|5056|675299|5895|1338|5056|675299|5895|1338|2|1|3119|46|3032.78|242.62|3275.40|37.85|742.44|1182.78|703.00|1147.00|1022.91|
2451275|49946|1474|263|366566|2516|2019|263|366566|2516|2019|1|2|3120|64|673.28|53.86|727.14|93.23|3788.80|585.75|69.14|18.39|3935.89|
2452147|45777|1886|4786|1843493|1847|2354|4786|1843493|1847|2354|1|2|3122|62|3217.80|160.89|3378.69|59.00|1324.94|514.84|2027.22|675.74|1544.83|
2451932|33296|1189|2487|527264|41|1571|2487|527264|41|1571|1|1|3122|37|273.43|10.93|284.36|97.23|1285.38|123.04|40.60|109.79|1393.54|
2452048|23133|33|669|1519739|2762|985|669|1519739|2762|985|2|1|3125|41|2758.07|193.06|2951.13|5.11|2138.97|2675.32|69.51|13.24|2337.14|
\N|\N|760|\N|647429|2407|\N|\N|647429|2407|2138|1|\N|3126|\N|105.70|\N|113.09|\N|\N|16.91|41.73|47.06|149.82|
2451358|72241|1300|4960|1269159|6958|2557|4960|1269159|6958|2557|1|2|3126|55|5393.85|269.69|5663.54|89.89|85.25|2750.86|1189.34|1453.65|444.83|
2451568|76377|1040|5523|349789|3608|1874|5523|349789|3608|1874|1|1|3126|23|718.06|21.54|739.60|70.41|107.64|193.87|214.91|309.28|199.59|
2451421|39028|1441|360|1641141|3122|2350|360|1641141|3122|2350|1|2|3126|35|438.90|30.72|469.62|18.85|1621.55|311.61|85.28|42.01|1671.12|
2451177|67811|343|2552|28784|1816|1448|2552|28784|1816|1448|2|2|3127|53|133.03|1.33|134.36|65.16|255.46|42.56|37.99|52.48|321.95|
2451219|65975|1189|1405|1212014|110|1722|1405|1212014|110|1722|1|2|3127|11|60.17|2.40|62.57|34.55|3.19|40.31|18.66|1.20|40.14|
2452130|78305|959|2954|1242288|7175|1309|2954|1242288|7175|1309|1|2|3128|72|416.88|25.01|441.89|40.09|42.48|304.32|45.02|67.54|107.58|
2452537|18791|867|3354|1324908|3262|1663|3354|1324908|3262|1663|1|2|3130|6|157.14|4.71|161.85|3.59|66.24|25.14|91.08|40.92|74.54|
2452524|45866|329|5827|1081254|1881|508|5827|1081254|1881|508|2|2|3130|3|89.46|0.89|90.35|26.51|3.81|6.26|46.59|36.61|31.21|
2451869|17103|67|800|1854730|4260|2390|800|1854730|4260|2390|1|2|3131|4|116.28|9.30|125.58|98.06|24.48|65.11|36.33|14.84|131.84|
2452763|62186|85|2393|1527203|6060|1470|2393|1527203|6060|1470|2|2|3132|8|52.80|4.75|57.55|56.10|140.80|25.87|11.57|15.36|201.65|
2452683|54541|379|3200|395694|4635|1929|3200|395694|4635|1929|2|2|3132|17|780.81|46.84|827.65|23.91|284.75|101.50|448.34|230.97|355.50|
2452318|69189|1481|5657|301340|2223|1106|5657|301340|2223|1106|1|2|3134|29|44.66|4.01|48.67|36.96|17.69|7.59|25.20|11.87|58.66|
2451204|41390|1492|3733|750127|5755|2766|3733|750127|5755|2766|1|2|3135|14|1172.92|0.00|1172.92|88.01|1513.40|516.08|118.23|538.61|1601.41|
2451092|77858|1076|\N|227850|\N|\N|838|\N|\N|1121|\N|1|3135|3|\N|11.86|\N|\N|79.08|151.87|\N|\N|186.04|
2451672|17841|997|605|1263115|6872|2382|605|1263115|6872|2382|1|2|3137|20|3340.00|167.00|3507.00|64.39|1670.00|901.80|1731.12|707.08|1901.39|
2452675|50553|1479|2180|964951|6969|1740|2180|964951|6969|1740|1|1|3139|32|14.72|0.14|14.86|39.42|2.88|3.68|6.40|4.64|42.44|
2452526|\N|1723|\N|699848|\N|\N|3425|\N|\N|1094|1|\N|3139|\N|\N|4.15|\N|8.50|189.34|\N|\N|43.12|201.99|
2452191|74838|1295|977|1825604|4984|1411|977|1825604|4984|1411|2|1|3141|25|2922.50|204.57|3127.07|71.42|748.25|642.95|1527.29|752.26|1024.24|
2452847|54686|1389|1999|1049492|2138|231|1999|1049492|2138|231|1|1|3142|70|239.40|0.00|239.40|73.03|559.30|146.03|27.07|66.30|632.33|
2452663|80947|513|846|271513|5827|341|846|\N|\N|\N|1|2|3142|79|2498.77|\N|\N|99.09|\N|224.88|\N|\N|\N|
2452196|80370|1781|462|399644|2426|1008|462|399644|2426|1008|2|1|3143|26|1193.14|95.45|1288.59|73.18|364.52|1097.68|24.81|70.65|533.15|
2451554|79340|103|1870|1737602|1734|2019|1870|1737602|1734|2019|1|1|3144|79|1869.93|18.69|1888.62|48.27|808.17|1308.95|420.73|140.25|875.13|
2451743|\N|1994|\N|1665313|\N|\N|\N|\N|\N|\N|2|\N|3146|\N|2117.29|\N|2265.50|\N|\N|\N|41.28|\N|1995.89|
\N|77422|1212|\N|\N|\N|\N|\N|\N|\N|1120|2|2|3147|9|696.96|\N|710.89|33.71|338.49|\N|\N|\N|386.13|
2451953|14469|1175|4788|35691|4556|475|4788|35691|4556|475|2|2|3148|10|58.10|5.22|63.32|42.17|406.70|36.60|1.29|20.21|454.09|
2451100|68146|590|2270|1599791|4865|2986|2270|1599791|4865|2986|1|1|3149|25|104.25|9.38|113.63|55.57|343.00|50.04|13.55|40.66|407.95|
2452720|44166|162|702|1577093|3531|2722|702|1577093|3531|2722|2|1|3150|13|153.27|7.66|160.93|48.87|72.28|121.08|28.97|3.22|128.81|
\N|\N|491|3452|\N|196|368|3452|\N|\N|368|2|1|3151|4|\N|\N|\N|83.96|169.28|\N|\N|102.92|\N|
2452153|33991|1742|3947|1877506|312|2871|3947|1877506|312|2871|2|2|3151|18|447.12|13.41|460.53|97.84|664.02|438.17|2.95|6.00|775.27|
2451993|74748|1235|5931|526773|4062|2951|5931|526773|4062|2951|1|2|3151|75|8364.00|0.00|8364.00|33.18|5147.25|6774.84|1175.97|413.19|5180.43|
2452253|33573|759|4358|376831|1751|271|4358|376831|1751|271|2|2|3152|5|60.80|0.00|60.80|65.24|177.75|32.22|9.14|19.44|242.99|
\N|34035|286|\N|1519719|\N|1617|\N|1519719|768|1617|2|\N|3153|21|\N|\N|\N|\N|\N|\N|226.33|22.39|213.19|
2451321|18871|691|2155|667705|1608|2958|2155|667705|1608|2958|1|2|3154|51|744.60|7.44|752.04|35.36|138.21|528.66|172.75|43.19|181.01|
2451289|75341|1448|247|549152|5610|915|247|549152|5610|915|2|1|3154|42|1067.64|10.67|1078.31|27.99|1112.16|886.14|181.50|0.00|1150.82|
2452251|5061|613|3165|199745|1078|2858|3165|199745|1078|2858|1|1|3155|64|4408.32|132.24|4540.56|35.33|948.48|484.91|1530.12|2393.29|1116.05|
2452262|18899|1435|4331|613836|2541|1646|4331|613836|2541|1646|1|2|3156|18|282.78|5.65|288.43|11.21|10.44|22.62|46.82|213.34|27.30|
2452269|72443|1317|2856|376108|2113|965|2856|376108|2113|965|1|2|3156|15|57.60|1.72|59.32|10.48|182.40|33.40|21.29|2.91|194.60|
2452363|64086|721|5234|744500|4966|2079|5234|744500|4966|2079|1|1|3156|16|946.08|66.22|1012.30|22.17|585.12|122.99|567.93|255.16|673.51|
2451779|36266|433|3969|218825|481|2937|3969|218825|481|2937|2|2|3157|1|7.89|0.00|7.89|95.71|37.91|4.49|0.13|3.27|133.62|
2452478|62851|1921|637|812071|3905|1586|637|812071|3905|1586|2|2|3158|4|63.60|4.45|68.05|48.09|26.88|62.96|0.34|0.30|79.42|
2451819|56132|1945|2625|419164|4903|395|2625|419164|4903|395|1|1|3159|5|21.20|0.84|22.04|90.79|19.30|5.30|11.92|3.98|110.93|
2451704|15274|1655|119|696263|2454|2845|119|696263|2454|2845|2|2|3159|3|222.12|19.99|242.11|75.86|54.84|195.46|12.26|14.40|150.69|
\N|\N|1070|2609|\N|\N|1937|\N|\N|4961|\N|\N|\N|3163|4|\N|\N|420.07|\N|\N|\N|\N|46.59|\N|
\N|\N|1780|\N|\N|\N|2550|1532|\N|\N|2550|\N|\N|3165|\N|84.96|5.09|\N|6.20|\N|\N|27.03|35.85|\N|
2451809|43259|1508|3272|1549776|1033|1290|3272|1549776|1033|1290|2|1|3166|19|1962.32|176.60|2138.92|58.10|267.52|922.29|52.00|988.03|502.22|
2452825|29436|19|5792|839655|7118|1781|5792|839655|7118|1781|1|2|3167|7|448.84|40.39|489.23|69.89|23.59|121.18|183.48|144.18|133.87|
2451901|\N|809|\N|899721|1407|2540|\N|899721|\N|2540|\N|\N|3168|25|\N|\N|70.98|37.37|273.25|\N|\N|20.41|313.35|
2451811|81031|770|2760|133396|385|2974|2760|133396|385|2974|1|2|3168|2|63.70|5.09|68.79|88.96|0.94|0.00|61.78|1.92|94.99|
2452277|82460|621|5113|1799738|4763|2788|5113|1799738|4763|2788|1|1|3169|33|206.58|16.52|223.10|64.09|915.42|105.35|81.99|19.24|996.03|
2451398|71777|1160|341|1125814|2887|2960|341|1125814|2887|2960|2|1|3170|53|3452.95|207.17|3660.12|58.19|2193.14|1519.29|657.44|1276.22|2458.50|
2452102|68698|743|52|366255|58|2108|52|366255|58|2108|1|1|3171|24|148.32|7.41|155.73|18.90|228.24|102.34|6.43|39.55|254.55|
2452076|54722|245|5725|259573|3068|1916|5725|259573|3068|1916|1|1|3172|13|15.08|0.75|15.83|71.26|60.58|13.42|1.59|0.07|132.59|
2452208|36503|1787|1188|1789139|290|441|1188|1789139|290|441|2|2|3172|44|3329.04|133.16|3462.20|43.57|2784.32|632.51|1590.95|1105.58|2961.05|
2452132|74068|541|5957|106708|4612|2563|5957|106708|4612|2563|2|1|3172|28|2336.04|186.88|2522.92|95.64|1038.24|1565.14|439.41|331.49|1320.76|
2452077|35254|1479|5380|763112|44|976|5380|763112|44|976|2|2|3172|17|698.70|62.88|761.58|35.07|210.80|447.16|110.67|140.87|308.75|
2451109|71101|1732|3206|177508|5057|2806|3206|177508|5057|2806|1|2|3174|19|1469.08|132.21|1601.29|86.02|618.45|1028.35|255.62|185.11|836.68|
2451007|4980|1756|2991|145001|3011|2174|2991|145001|3011|2174|1|1|3174|41|7220.10|0.00|7220.10|13.94|4195.53|649.80|5256.24|1314.06|4209.47|
2452718|47670|696|1559|1768123|1887|251|1559|1768123|1887|251|1|1|3175|9|993.15|19.86|1013.01|49.17|245.70|655.47|165.46|172.22|314.73|
2451068|14811|1177|849|605568|6334|2653|849|605568|6334|2653|2|2|3178|20|2462.80|197.02|2659.82|93.99|158.80|1477.68|334.94|650.18|449.81|
2452646|19551|1878|2383|482573|6410|1400|2383|482573|6410|1400|2|1|3180|17|1318.01|65.90|1383.91|1.63|821.27|355.86|230.91|731.24|888.80|
2451994|60163|1639|5209|762289|4122|1602|5209|762289|4122|1602|2|2|3182|35|109.55|2.19|111.74|32.97|56.70|93.11|5.75|10.69|91.86|
\N|53832|380|2635|1488956|\N|2292|\N|1488956|524|2292|2|\N|3182|\N|\N|\N|\N|\N|\N|\N|\N|\N|596.17|
2452194|69005|1441|1223|1029109|642|2575|1223|1029109|642|2575|2|2|3183|17|229.33|20.63|249.96|70.56|108.63|181.17|39.49|8.67|199.82|
2452629|34571|1561|2026|1466599|5219|1239|2026|1466599|5219|1239|2|2|3184|2|11.84|1.06|12.90|66.36|2.50|7.45|2.23|2.16|69.92|
2452646|35419|1656|3004|1689955|6059|810|3004|1689955|6059|810|2|2|3184|4|0.00|0.00|0.00|30.40|41.76|0.00|0.00|0.00|72.16|
2451289|32996|142|4719|1578133|794|1655|4719|1578133|794|1655|1|2|3186|48|38.88|0.00|38.88|91.63|1052.16|14.38|21.56|2.94|1143.79|
2451342|18361|1556|3476|1626817|1358|546|3476|1626817|1358|546|1|2|3188|29|521.13|20.84|541.97|60.16|875.51|479.43|26.68|15.02|956.51|
2451199|46914|1813|3341|646248|3508|415|3341|646248|3508|415|2|1|3188|32|307.20|24.57|331.77|14.97|2099.84|21.50|131.42|154.28|2139.38|
2451299|40695|500|2729|1909163|797|2831|2729|1909163|797|2831|2|1|3188|6|170.04|6.80|176.84|89.82|163.20|164.93|3.16|1.95|259.82|
2451628|9822|1604|1618|371134|3097|1013|1618|371134|3097|1013|2|2|3189|15|752.25|67.70|819.95|95.95|1074.60|692.07|39.11|21.07|1238.25|
2451588|69358|466|5752|1241588|5824|213|5752|1241588|5824|213|1|1|3189|20|1616.20|64.64|1680.84|70.38|314.20|1519.22|67.88|29.10|449.22|
2451773|58661|626|5786|609711|4436|2561|5786|609711|4436|2561|2|1|3189|55|1352.45|108.19|1460.64|73.47|2479.40|1230.72|52.34|69.39|2661.06|
2451347|54116|8|2563|1516516|116|1469|2563|1516516|116|1469|1|1|3190|12|1071.84|42.87|1114.71|15.55|627.36|825.31|29.58|216.95|685.78|
2451487|77257|715|5956|1830812|4115|371|5956|1830812|4115|371|2|2|3190|52|152.88|1.52|154.40|87.60|55.64|30.57|105.18|17.13|144.76|
2452341|64819|29|4116|1587383|4203|823|4116|1587383|4203|823|1|1|3192|29|4553.58|136.60|4690.18|94.63|3140.41|318.75|2498.54|1736.29|3371.64|
2452331|44169|179|1369|15459|1480|1544|1369|15459|1480|1544|2|1|3193|43|169.85|13.58|183.43|81.74|183.61|0.00|20.38|149.47|278.93|
2452408|33713|37|758|1228538|4365|2392|758|1228538|4365|2392|2|1|3194|27|2527.74|0.00|2527.74|19.15|601.83|1263.87|1124.84|139.03|620.98|
2452385|70878|1335|654|1844546|4438|2130|654|1844546|4438|2130|2|1|3194|5|448.35|13.45|461.80|27.45|52.70|188.30|239.24|20.81|93.60|
2452299|29757|531|5693|1161961|1429|250|5693|1161961|1429|250|2|2|3194|23|1401.39|84.08|1485.47|72.28|710.01|1275.26|56.75|69.38|866.37|
2451276|37510|421|5406|919376|5793|1363|5406|919376|5793|1363|2|2|3195|24|741.12|29.64|770.76|59.68|451.92|711.47|17.79|11.86|541.24|
2451369|55941|1057|3841|1380627|7060|2846|3841|1380627|7060|2846|1|1|3196|64|3751.68|337.65|4089.33|38.06|493.44|1012.95|465.58|2273.15|869.15|
2451433|61976|1981|4438|324479|5367|8|4438|324479|5367|8|1|1|3199|52|185.64|12.99|198.63|64.55|29.64|157.79|5.57|22.28|107.18|
2451881|66946|1529|2637|650322|1160|2998|2637|650322|1160|2998|1|1|3200|47|814.51|73.30|887.81|94.91|184.24|219.91|267.57|327.03|352.45|
2451818|65662|1327|3998|1367304|1410|116|3998|1367304|1410|116|1|2|3201|2|3.48|0.10|3.58|35.80|6.98|1.49|0.69|1.30|42.88|
\N|\N|845|\N|1246651|6860|2669|4795|1246651|\N|2669|1|1|3201|\N|0.00|\N|0.00|\N|\N|0.00|\N|\N|341.25|
2452044|45596|347|3751|1355945|6892|2286|3751|1355945|6892|2286|1|1|3201|25|1534.00|76.70|1610.70|22.29|865.75|1257.88|19.32|256.80|964.74|
2451856|56076|1265|1585|1353937|2336|1335|1585|1353937|2336|1335|1|2|3201|1|75.05|3.75|78.80|16.51|47.04|69.04|1.44|4.57|67.30|
2451825|17878|1703|4777|788058|4092|326|4777|788058|4092|326|2|2|3202|10|398.30|31.86|430.16|67.65|321.20|155.33|184.65|58.32|420.71|
2451938|64916|553|5247|1787945|6596|247|5247|1787945|6596|247|2|1|3202|16|277.92|19.45|297.37|33.20|144.48|105.60|86.16|86.16|197.13|
2451787|19513|745|2480|1414654|28|1202|2480|1414654|28|1202|2|1|3202|10|1791.40|143.31|1934.71|67.96|160.40|268.71|1202.92|319.77|371.67|
2451179|49181|253|3020|898508|5596|1837|3020|898508|5596|1837|1|2|3203|4|214.44|12.86|227.30|2.90|238.84|15.01|33.90|165.53|254.60|
2451247|58128|1694|5982|1509978|1221|817|5982|1509978|1221|817|1|2|3203|24|388.80|34.99|423.79|18.27|242.88|23.32|310.65|54.83|296.14|
2451185|70480|1708|5270|\N|5943|\N|\N|\N|\N|703|\N|\N|3204|\N|\N|2.63|68.59|87.44|\N|17.14|25.87|\N|113.93|
2451194|25490|1358|2675|585334|1193|2252|2675|585334|1193|2252|1|2|3206|46|193.20|15.45|208.65|12.92|128.80|71.48|35.29|86.43|157.17|
2451192|71451|673|2753|1193512|1918|1324|2753|1193512|1918|1324|2|1|3206|22|1350.58|13.50|1364.08|2.51|1075.36|621.26|299.02|430.30|1091.37|
2451237|\N|1564|\N|\N|6645|\N|\N|\N|\N|\N|2|2|3206|16|606.08|6.06|\N|\N|15.52|\N|3.63|69.10|\N|
2452858|58099|372|889|1195825|314|450|889|1195825|314|450|2|2|3207|4|189.20|0.00|189.20|1.57|20.00|145.68|10.00|33.52|21.57|
2452637|82716|1477|4108|1664260|5612|117|4108|1664260|5612|117|2|2|3207|3|33.84|0.67|34.51|81.52|39.99|32.82|0.62|0.40|122.18|
2452579|61675|690|3152|176883|261|2839|3152|176883|261|2839|1|1|3207|34|1036.32|0.00|1036.32|54.08|16.66|839.41|55.13|141.78|70.74|
2451956|61356|455|\N|\N|1763|1708|5120|\N|1763|1708|\N|2|3209|\N|9.58|0.67|\N|69.15|\N|4.02|2.44|\N|\N|
2452260|68766|1375|947|1474333|3319|305|947|1474333|3319|305|1|1|3210|9|1221.30|36.63|1257.93|90.35|255.15|720.56|190.28|310.46|382.13|
2452560|79267|1777|4776|1575638|1347|1009|4776|1575638|1347|1009|2|1|3211|77|423.50|33.88|457.38|62.74|1025.64|186.34|111.46|125.70|1122.26|
\N|\N|479|2935|\N|\N|\N|\N|\N|2754|\N|1|2|3211|32|6270.72|\N|\N|17.51|\N|\N|\N|342.39|\N|
2452317|6734|195|2094|817616|385|307|2094|817616|385|307|2|2|3211|13|997.75|0.00|997.75|77.90|126.23|439.01|44.69|514.05|204.13|
2452451|59202|937|4610|261739|821|1503|4610|261739|821|1503|1|2|3211|13|1023.23|30.69|1053.92|5.63|166.27|931.13|33.15|58.95|202.59|
2452491|46814|1056|63|1444696|6176|1009|63|1444696|6176|1009|2|1|3212|10|298.60|0.00|298.60|38.76|106.30|256.79|22.15|19.66|145.06|
2452459|47600|1518|\N|247033|3833|833|\N|247033|\N|\N|2|\N|3212|8|\N|\N|\N|97.63|\N|\N|7.14|57.81|\N|
\N|\N|1989|3126|\N|\N|\N|3126|\N|1829|\N|2|2|3213|7|15.96|0.79|\N|65.31|\N|\N|3.76|6.14|\N|
2451022|67603|1168|2061|427720|2179|2838|2061|427720|2179|2838|2|1|3215|11|185.90|5.57|191.47|31.37|254.98|176.60|2.04|7.26|291.92|
2452087|7958|200|3339|782910|128|746|3339|782910|128|746|2|1|3216|26|315.12|18.90|334.02|32.63|1576.12|302.51|5.29|7.32|1627.65|
2452780|77550|1626|668|323984|6053|1722|668|323984|6053|1722|2|1|3217|16|1875.84|150.06|2025.90|91.14|908.80|1631.98|168.26|75.60|1150.00|
\N|45128|1303|\N|\N|338|\N|345|841365|\N|1358|\N|1|3218|\N|2473.68|\N|\N|2.97|1884.74|717.36|632.27|\N|\N|
2451755|\N|64|\N|1632615|1032|\N|245|1632615|\N|\N|\N|\N|3220|\N|97.52|\N|100.44|\N|\N|96.54|0.31|0.67|204.76|
\N|68814|1601|4073|1748827|353|\N|\N|1748827|\N|\N|2|2|3222|27|1338.93|\N|1352.31|18.37|\N|669.46|\N|\N|\N|
2451815|70979|500|148|810039|2743|1208|148|810039|2743|1208|2|1|3223|55|625.35|18.76|644.11|23.77|809.05|131.32|158.08|335.95|851.58|
2451528|45295|1972|3977|1362938|5852|613|3977|1362938|5852|613|1|2|3224|1|111.67|1.11|112.78|41.17|64.76|83.75|19.54|8.38|107.04|
2451521|36710|1534|3526|194293|2660|1627|3526|194293|2660|1627|1|2|3224|74|6418.76|385.12|6803.88|33.17|3348.50|2824.25|790.79|2803.72|3766.79|
2451515|68922|601|5683|967887|1691|295|5683|967887|1691|295|1|1|3224|39|2072.07|0.00|2072.07|99.40|609.18|1326.12|425.19|320.76|708.58|
2451650|81789|619|2252|162546|4887|2181|2252|162546|4887|2181|2|2|3224|5|401.05|24.06|425.11|8.07|192.70|116.30|205.02|79.73|224.83|
2451330|37540|1220|4994|964193|4945|1744|4994|964193|4945|1744|2|2|3225|30|243.90|19.51|263.41|6.13|627.30|92.68|148.19|3.03|652.94|
2451338|48249|613|761|754519|3124|2929|761|754519|3124|2929|2|2|3226|49|2226.56|155.85|2382.41|45.03|795.27|757.03|1146.23|323.30|996.15|
2451818|10788|1027|2929|1332478|6727|725|2929|1332478|6727|725|1|2|3227|85|331.50|6.63|338.13|70.86|867.00|328.18|2.15|1.17|944.49|
2452188|42942|387|787|712416|2045|1721|787|712416|2045|1721|1|1|3229|48|4212.00|168.48|4380.48|18.92|3103.68|4212.00|0.00|0.00|3291.08|
2452409|24361|63|4880|1686959|3885|2011|4880|1686959|3885|2011|2|1|3230|28|1764.00|70.56|1834.56|77.66|518.84|388.08|619.16|756.76|667.06|
2452400|74446|27|368|957705|3462|1235|368|957705|3462|1235|1|2|3230|24|862.56|43.12|905.68|88.98|0.00|457.15|202.70|202.71|132.10|
